w, %
0,0
100.00, 3.9104749786385986e-07
100.10, 4.1072978839655785e-07
100.20, 4.304120789292558e-07
100.30, 4.5009436946195377e-07
100.40, 4.6977665999465164e-07
100.50, 4.894589505273496e-07
100.60, 5.091412410600476e-07
100.70, 5.288235315927454e-07
100.80, 5.485058221254434e-07
100.90, 5.681881126581413e-07
101.00, 5.878704031908604e-07
101.10, 7.007598368588316e-07
101.20, 8.136492705268028e-07
101.30, 9.265387041947739e-07
101.40, 1.0394281378627448e-06
101.50, 1.1523175715307162e-06
101.60, 1.2652070051986871e-06
101.70, 1.3780964388666585e-06
101.80, 1.4909858725346296e-06
101.90, 1.6038753062026008e-06
102.00, 1.7167647398706043e-06
102.10, 1.972347080221964e-06
102.20, 2.2279294205733234e-06
102.30, 2.483511760924683e-06
102.40, 2.7390941012760424e-06
102.50, 2.9946764416274023e-06
102.60, 3.2502587819787613e-06
102.70, 3.5058411223301208e-06
102.80, 3.7614234626814807e-06
102.90, 4.017005803032839e-06
103.00, 4.2725881433842474e-06
103.10, 4.737609293332604e-06
103.20, 5.202630443280962e-06
103.30, 5.66765159322932e-06
103.40, 6.1326727431776775e-06
103.50, 6.597693893126034e-06
103.60, 7.062715043074392e-06
103.70, 7.52773619302275e-06
103.80, 7.992757342971108e-06
103.90, 8.457778492919465e-06
104.00, 8.922799642867931e-06
104.10, 9.868161458371576e-06
104.20, 1.0813523273875219e-05
104.30, 1.1758885089378863e-05
104.40, 1.2704246904882504e-05
104.50, 1.3649608720386149e-05
104.60, 1.459497053588979e-05
104.70, 1.5540332351393436e-05
104.80, 1.6485694166897075e-05
104.90, 1.743105598240072e-05
105.00, 1.8376417797904585e-05
105.10, 2.029897289502064e-05
105.20, 2.2221527992136696e-05
105.30, 2.4144083089252748e-05
105.40, 2.6066638186368793e-05
105.50, 2.7989193283484852e-05
105.60, 2.9911748380600904e-05
105.70, 3.1834303477716956e-05
105.80, 3.375685857483301e-05
105.90, 3.567941367194906e-05
106.00, 3.760196876906537e-05
106.10, 4.067051356423041e-05
106.20, 4.373905835939545e-05
106.30, 4.68076031545605e-05
106.40, 4.987614794972553e-05
106.50, 5.294469274489057e-05
106.60, 5.6013237540055606e-05
106.70, 5.9081782335220646e-05
106.80, 6.21503271303857e-05
106.90, 6.521887192555073e-05
107.00, 6.828741672071567e-05
107.10, 7.090669245935318e-05
107.20, 7.35259681979907e-05
107.30, 7.614524393662823e-05
107.40, 7.876451967526573e-05
107.50, 8.138379541390324e-05
107.60, 8.400307115254076e-05
107.70, 8.662234689117827e-05
107.80, 8.924162262981578e-05
107.90, 9.186089836845331e-05
108.00, 9.448017410709107e-05
108.10, 9.815447867477726e-05
108.20, 0.00010182878324246347
108.30, 0.00010550308781014968
108.40, 0.00010917739237783587
108.50, 0.0001128516969455221
108.60, 0.00011652600151320828
108.70, 0.00012020030608089448
108.80, 0.00012387461064858067
108.90, 0.00012754891521626687
109.00, 0.00013122321978395343
109.10, 0.00013649424021043143
109.20, 0.0001417652606369094
109.30, 0.0001470362810633874
109.40, 0.00015230730148986534
109.50, 0.00015757832191634331
109.60, 0.00016284934234282129
109.70, 0.00016812036276929926
109.80, 0.00017339138319577723
109.90, 0.0001786624036222552
110.00, 0.00018393342404873195
110.10, 0.00018372445075804712
110.20, 0.00018348909800706227
110.30, 0.00018322736579577738
110.40, 0.0001829392541241924
110.50, 0.00018262476299230756
110.60, 0.00018228389240012262
110.70, 0.00018191664234763766
110.80, 0.00018152301283485273
110.90, 0.00018110300386176773
111.00, 0.00018065661542838248
111.10, 0.0001790644714251288
111.20, 0.00017743389537586105
111.30, 0.0001757648872805791
111.40, 0.00017405744713928312
111.50, 0.00017231157495197294
111.60, 0.00017052727071864869
111.70, 0.0001687045344393103
111.80, 0.0001668433661139578
111.90, 0.00016494376574259118
112.00, 0.0001630057333252104
112.10, 0.0001607684197952392
112.20, 0.00015849331159685745
112.30, 0.00015618040873006508
112.40, 0.00015382971119486208
112.50, 0.00015144121899124846
112.60, 0.00014901493211922427
112.70, 0.0001465508505787895
112.80, 0.0001440489743699441
112.90, 0.00014150930349268812
113.00, 0.00013893183794702146
113.10, 0.0001360727885379918
113.20, 0.00013319779742647226
113.30, 0.00013030686461246288
113.40, 0.0001273999900959637
113.50, 0.00012447717387697473
113.60, 0.0001215384159554959
113.70, 0.00011858371633152728
113.80, 0.00011561307500506883
113.90, 0.00011262649197612052
114.00, 0.00010962396724468261
114.10, 0.00010734840706737575
114.20, 0.0001050690824707534
114.30, 0.00010278599345481548
114.40, 0.00010049914001956204
114.50, 9.82085221649931e-05
114.60, 9.591413989110864e-05
114.70, 9.361599319790859e-05
114.80, 9.131408208539306e-05
114.90, 8.900840655356201e-05
115.00, 8.66989666024156e-05
115.10, 8.525487403042942e-05
115.20, 8.380972299131094e-05
115.30, 8.236351348506013e-05
115.40, 8.091624551167701e-05
115.50, 7.94679190711616e-05
115.60, 7.801853416351386e-05
115.70, 7.656809078873385e-05
115.80, 7.511658894682149e-05
115.90, 7.366402863777683e-05
116.00, 7.22104098616001e-05
116.10, 7.184969504253923e-05
116.20, 7.148496094555368e-05
116.30, 7.111620757064352e-05
116.40, 7.074343491780871e-05
116.50, 7.03666429870493e-05
116.60, 6.998583177836525e-05
116.70, 6.960100129175656e-05
116.80, 6.921215152722324e-05
116.90, 6.881928248476531e-05
117.00, 6.84223941643828e-05
117.10, 6.834737232326544e-05
117.20, 6.826942957637891e-05
117.30, 6.818856592372319e-05
117.40, 6.810478136529824e-05
117.50, 6.801807590110415e-05
117.60, 6.792844953114086e-05
117.70, 6.783590225540841e-05
117.80, 6.774043407390675e-05
117.90, 6.764204498663592e-05
118.00, 6.754073499359594e-05
118.10, 6.759662926867015e-05
118.20, 6.765074064900201e-05
118.30, 6.770306913459156e-05
118.40, 6.775361472543877e-05
118.50, 6.78023774215436e-05
118.60, 6.784935722290616e-05
118.70, 6.789455412952633e-05
118.80, 6.793796814140419e-05
118.90, 6.797959925853969e-05
119.00, 6.80194474809329e-05
119.10, 6.821098568606727e-05
119.20, 6.840182386392332e-05
119.30, 6.859196201450104e-05
119.40, 6.878140013780043e-05
119.50, 6.897013823382151e-05
119.60, 6.915817630256427e-05
119.70, 6.934551434402869e-05
119.80, 6.95321523582148e-05
119.90, 6.971809034512258e-05
120.00, 6.990332830475213e-05
120.10, 7.035065069112292e-05
120.20, 7.079941756139205e-05
120.30, 7.124963021555255e-05
120.40, 7.170128995359753e-05
120.50, 7.215439807552013e-05
120.60, 7.267846109236894e-05
120.70, 7.320457261715476e-05
120.80, 7.373273458045562e-05
120.90, 7.426294891284945e-05
121.00, 7.479521754491427e-05
121.10, 7.554791084394869e-05
121.20, 7.630542363286937e-05
121.30, 7.70677708449557e-05
121.40, 7.783496741348716e-05
121.50, 7.86070282717432e-05
121.60, 7.944863578392407e-05
121.70, 8.029581435696332e-05
121.80, 8.11485815738631e-05
121.90, 8.200695501762553e-05
122.00, 8.287095227125288e-05
122.10, 8.409134053552273e-05
122.20, 8.532100927218335e-05
122.30, 8.655997313740574e-05
122.40, 8.780824678736088e-05
122.50, 8.906584487821977e-05
122.60, 9.0623415466481e-05
122.70, 9.219382102823822e-05
122.80, 9.377708204744157e-05
122.90, 9.537321900804126e-05
123.00, 9.698225239398772e-05
123.10, 9.963048766251609e-05
123.20, 0.00010231230789949073
123.30, 0.00010502776669054645
123.40, 0.00010777691762131806
123.50, 0.0001105598142774405
123.60, 0.00011423900356178124
123.70, 0.00011796768207707007
123.80, 0.00012174592899337383
123.90, 0.00012557382348075955
124.00, 0.00012945144470929442
124.10, 0.0001346378287436429
124.20, 0.0001399171840350718
124.30, 0.00014528964681758292
124.40, 0.0001507553533251779
124.50, 0.00015631443979185875
124.60, 0.00016227809276274474
124.70, 0.0001683431381943365
124.80, 0.0001745097238193564
124.90, 0.00018077799737052725
125.00, 0.00018714810658057162
125.10, 0.0001944805564308289
125.20, 0.00020195406458009202
125.30, 0.00020956880731651148
125.40, 0.00021732496092823766
125.50, 0.00022522270170342125
125.60, 0.00023348431541324647
125.70, 0.0002418946579007941
125.80, 0.0002504539140654747
125.90, 0.0002591622688066989
126.00, 0.0002680199070238778
126.10, 0.0002796257938545617
126.20, 0.00029148221061015884
126.30, 0.00030358948109323545
126.40, 0.00031594792910635746
126.50, 0.00032855787845209133
126.60, 0.0003425872089374619
126.70, 0.0003569114471463953
126.80, 0.0003715309729838019
126.90, 0.0003864461663545922
127.00, 0.00040165740716367727
127.10, 0.00042032651367424295
127.20, 0.0004394273910413379
127.30, 0.0004589606352599576
127.40, 0.0004789268423250979
127.50, 0.0004993266082317547
127.60, 0.0005185893676411675
127.70, 0.0005382192345747881
127.80, 0.0005582167100497584
127.90, 0.0005785822950832198
128.00, 0.0005993164906923146
128.10, 0.0006238292576034665
128.20, 0.0006487645593082896
128.30, 0.0006741230244437666
128.40, 0.0006999052816468792
128.50, 0.0007261119595546101
128.60, 0.0007531481227201532
128.70, 0.0007806299988826838
128.80, 0.000808558247649375
128.90, 0.0008369335286273993
129.00, 0.000865756501423933
129.10, 0.0009098966340226525
129.20, 0.0009550504027541549
129.30, 0.001001219517624438
129.40, 0.0010484056886394997
129.50, 0.0010966106258053394
129.60, 0.0011533297699021284
129.70, 0.001211492882635057
129.80, 0.001271102405908107
129.90, 0.0013321607816252578
130.00, 0.0013946704516904925
130.10, 0.0014677581056406967
130.20, 0.0015423293452700557
130.30, 0.001618386978518435
130.40, 0.001695933813325702
130.50, 0.0017749726576317241
130.60, 0.0018521963562732472
130.70, 0.0019307073107578093
130.80, 0.0020105079132926723
130.90, 0.002091600556085098
131.00, 0.002173987631342356
131.10, 0.0022874164012609034
131.20, 0.002402353941342689
131.30, 0.0025188033565609947
131.40, 0.002636767751889104
131.50, 0.0027562502323003005
131.60, 0.00286892377083331
131.70, 0.002982527308928711
131.80, 0.0030970626049277267
131.90, 0.0032125314171715822
132.00, 0.0033289355040015144
132.10, 0.0035075226319181553
132.20, 0.003687047827927419
132.30, 0.003867512762142311
132.40, 0.004048919104675834
132.50, 0.004231268525640992
132.60, 0.004414219481847942
132.70, 0.0045980895116507
132.80, 0.004782880214022175
132.90, 0.004968593187935271
133.00, 0.005155230032362903
133.10, 0.005374135648730713
133.20, 0.005594548314795097
133.30, 0.005816470520958115
133.40, 0.006039904757621837
133.50, 0.006264853515188332
133.60, 0.006497253452719588
133.70, 0.006731553140981874
133.80, 0.006967755832584638
133.90, 0.007205864780137344
134.00, 0.0074458832362494145
134.10, 0.00759654985698947
134.20, 0.007748269488925622
134.30, 0.007901042764836247
134.40, 0.008054870317499721
134.50, 0.008209752779694423
134.60, 0.008343265593048493
134.70, 0.008477180296439945
134.80, 0.008611497110758278
134.90, 0.008746216256893
135.00, 0.008881337955733601
135.10, 0.008996974945598117
135.20, 0.00911171166840428
135.30, 0.00922554763850037
135.40, 0.009338482370234677
135.50, 0.009450515377955472
135.60, 0.009513437481128328
135.70, 0.009574018943688008
135.80, 0.009632258545958084
135.90, 0.009688155068262134
136.00, 0.00974170729092373
136.10, 0.009798278503970791
136.20, 0.00985130022199849
136.30, 0.00990077072889752
136.40, 0.00994668830855857
136.50, 0.009989051244872349
136.60, 0.010073533071102722
136.70, 0.010155862337304027
136.80, 0.010236037995964802
136.90, 0.010314058999573585
137.00, 0.01038992430061894
137.10, 0.010592384386698107
137.20, 0.010795603227096216
137.30, 0.010999581107588795
137.40, 0.011204318313951363
137.50, 0.011409815131959468
137.60, 0.011695156493191734
137.70, 0.011983766894402469
137.80, 0.012275647629905613
137.90, 0.012570799994015114
138.00, 0.012869225281044913
138.10, 0.013232921632851039
138.20, 0.013601296498476355
138.30, 0.013974351019028605
138.40, 0.014352086335615546
138.50, 0.014734503589344913
138.60, 0.015091366636400623
138.70, 0.015451923219088743
138.80, 0.0158161742350907
138.90, 0.01618412058208792
139.00, 0.016555763157761843
139.10, 0.016936476718042433
139.20, 0.017319901082957223
139.30, 0.017706036830935672
139.40, 0.018094884540407252
139.50, 0.01848644478980144
139.60, 0.01884992861812828
139.70, 0.01921509577428589
139.80, 0.019581946613336447
139.90, 0.01995048149034213
140.00, 0.020320700760365108
140.10, 0.02077178182751704
140.20, 0.021225321064227625
140.30, 0.021681319357473985
140.40, 0.022139777594233245
140.50, 0.022600696661482546
140.60, 0.023099672918726947
140.70, 0.023602333431118866
140.80, 0.024108679544021076
140.90, 0.024618712602796355
141.00, 0.025132433952807495
141.10, 0.02576857643773035
141.20, 0.026410506652247253
141.30, 0.027058226564336835
141.40, 0.02771173814197773
141.50, 0.02837104335314858
141.60, 0.029045816709565898
141.70, 0.029726723807664647
141.80, 0.030413766731863665
141.90, 0.03110694756658182
142.00, 0.03180626839623798
142.10, 0.03258668662158641
142.20, 0.033373329166343856
142.30, 0.034166197966977924
142.40, 0.03496529495995621
142.50, 0.03577062208174635
142.60, 0.03651530057985317
142.70, 0.037263870764686
142.80, 0.0380163338290204
142.90, 0.038772690965632
143.00, 0.039532943367296375
143.10, 0.04037409644409725
143.20, 0.0412163856119754
143.30, 0.042059811168768155
143.40, 0.04290437341231286
143.50, 0.0437500726404469
143.60, 0.04451316866120013
143.70, 0.045274318435347974
143.80, 0.04603352131335578
143.90, 0.04679077664568894
144.00, 0.04754608378281281
144.10, 0.048448510731957335
144.20, 0.049344769861645106
144.30, 0.0502348591817479
144.40, 0.051118776702137464
144.50, 0.05199652043268561
144.60, 0.052785727559204285
144.70, 0.053565540612496236
144.80, 0.0543359566011538
144.90, 0.05509697253376934
145.00, 0.055848585418935226
145.10, 0.05668951192177911
145.20, 0.05751684916301946
145.30, 0.058330596278394445
145.40, 0.059130752403642246
145.50, 0.05991731667450108
145.60, 0.06066465894108118
145.70, 0.061397451618185724
145.80, 0.06211569378098557
145.90, 0.06281938450465156
146.00, 0.06350852286435467
146.10, 0.06433607158198146
146.20, 0.0651475841855519
146.30, 0.06594305985658618
146.40, 0.06672249777660436
146.50, 0.06748589712712667
146.60, 0.06826343062321662
146.70, 0.06902598301539051
146.80, 0.0697735535390736
146.90, 0.07050614142969105
147.00, 0.07122374592266828
147.10, 0.07202277417661201
147.20, 0.07280650771480963
147.30, 0.07357494597996661
147.40, 0.07432808841478854
147.50, 0.07506593446198094
147.60, 0.07577286628246618
147.70, 0.0764640063666146
147.80, 0.07713935413916095
147.90, 0.07779890902484
148.00, 0.07844267044838653
148.10, 0.0790082113521034
148.20, 0.07955619417269576
148.30, 0.08008661847180788
148.40, 0.080599483811084
148.50, 0.0810947897521684
148.60, 0.08148957948784769
148.70, 0.08186454497825535
148.80, 0.0822196857285803
148.90, 0.08255500124401145
149.00, 0.08287049102973763
149.10, 0.08305147740180714
149.20, 0.08321340968029935
149.30, 0.08335628760766481
149.40, 0.08348011092635423
149.50, 0.0835848793788183
149.60, 0.08380710637147602
149.70, 0.084013319079437
149.80, 0.08420351728623655
149.90, 0.08437770077541001
150.00, 0.08453586933049269
150.10, 0.08477156764230791
150.20, 0.084997860436902
150.30, 0.08521474728369204
150.40, 0.08542222775209515
150.50, 0.08562030141152856
150.60, 0.0862098968311944
150.70, 0.08679694996559636
150.80, 0.08738146069762581
150.90, 0.08796342891017397
151.00, 0.08854285448613221
151.10, 0.08927871331520017
151.20, 0.09001682085913705
151.30, 0.0907571771945126
151.40, 0.09149978239789656
151.50, 0.09224463654585885
151.60, 0.09321037194059358
151.70, 0.0941810076176685
151.80, 0.09515654374443043
151.90, 0.09613698048822635
152.00, 0.09712231801640307
152.10, 0.09810893020024215
152.20, 0.09910030004189586
152.30, 0.10009642764982926
152.40, 0.10109731313250742
152.50, 0.10210295659839554
152.60, 0.10336485179412243
152.70, 0.10463345392093493
152.80, 0.10590876313177663
152.90, 0.10719077957959133
153.00, 0.10847950341732261
153.10, 0.10989193646908264
153.20, 0.1113094679059889
153.30, 0.11273209780204078
153.40, 0.11415982623123755
153.50, 0.11559265326757874
153.60, 0.11724558832682772
153.70, 0.11890454307278633
153.80, 0.12056951759282596
153.90, 0.12224051197431789
154.00, 0.12391752630463351
154.10, 0.12540388322654072
154.20, 0.12689032380163975
154.30, 0.1283768471324853
154.40, 0.12986345232163213
154.50, 0.13135013847163501
154.60, 0.1327598409229409
154.70, 0.13416961704510333
154.80, 0.13557946598734236
154.90, 0.13698938689887802
155.00, 0.13839937892893017
155.10, 0.13942318831816367
155.20, 0.14044121383409364
155.30, 0.14145346299807
155.40, 0.1424599433314427
155.50, 0.14346066235556182
155.60, 0.14436491614572206
155.70, 0.1452638368431511
155.80, 0.14615743145280022
155.90, 0.14704570697962027
156.00, 0.1479286704285624
156.10, 0.14869170662362952
156.20, 0.149450071248661
156.30, 0.15020377026036677
156.40, 0.15095280961545696
156.50, 0.15169719527064146
156.60, 0.15228783820983688
156.70, 0.15287451621664194
156.80, 0.1534572344281457
156.90, 0.1540359979814373
157.00, 0.1546108120136057
157.10, 0.15517081242999348
157.20, 0.15572899235231624
157.30, 0.15628535355030454
157.40, 0.156839897793689
157.50, 0.15739262685220032
157.60, 0.15777077295643488
157.70, 0.15814755134412026
157.80, 0.15852296337893074
157.90, 0.1588970104245409
158.00, 0.159269693844625
158.10, 0.15962830148598461
158.20, 0.15998663693234913
158.30, 0.16034470000338594
158.40, 0.16070249051876212
158.50, 0.1610600082981452
158.60, 0.16125328207610257
158.70, 0.16144638329476965
158.80, 0.16163931184654046
158.90, 0.1618320676238089
159.00, 0.1620246505189689
159.10, 0.16211814522860624
159.20, 0.16221158193985855
159.30, 0.16230496054728105
159.40, 0.1623982809454288
159.50, 0.16249154302885704
159.60, 0.1624289803129261
159.70, 0.16236634110191037
159.80, 0.16230362548645288
159.90, 0.16224083355719654
160.00, 0.1621779654047843
160.10, 0.161828852331964
160.20, 0.16148004865202456
160.30, 0.16113155427510847
160.40, 0.16078336911135838
160.50, 0.16043549307091703
160.60, 0.15993994201761785
160.70, 0.1594448670398233
160.80, 0.15895026799593528
160.90, 0.1584561447443558
161.00, 0.15796249714348673
161.10, 0.1572267417877487
161.20, 0.15649252072004244
161.30, 0.1557598327010965
161.40, 0.1550286764916393
161.50, 0.15429905085239926
161.60, 0.15343625131422953
161.70, 0.15257534430221625
161.80, 0.1517163282557713
161.90, 0.1508592016143065
162.00, 0.1500039628172337
162.10, 0.1488942233050015
162.20, 0.1477882702167712
162.30, 0.14668609985261633
162.40, 0.1455877085126104
162.50, 0.14449309249682704
162.60, 0.14332999108930403
162.70, 0.14217099684713524
162.80, 0.14101610571498122
162.90, 0.1398653136375024
163.00, 0.13871861655935927
163.10, 0.1374090027049097
163.20, 0.13610550890459272
163.30, 0.13480812876478396
163.40, 0.133516855891859
163.50, 0.13223168389219342
163.60, 0.1310221441777867
163.70, 0.12981820181004178
163.80, 0.1286198509416688
163.90, 0.1274270857253782
164.00, 0.12623990031388027
164.10, 0.12514974580610375
164.20, 0.12406472600425669
164.30, 0.12298483559715921
164.40, 0.1219100692736314
164.50, 0.1208404217224936
164.60, 0.12027634379058232
164.70, 0.11971253304957903
164.80, 0.11914898969762136
164.90, 0.11858571393284702
165.00, 0.11802270595339374
165.10, 0.1179362680844679
165.20, 0.11784285072061425
165.30, 0.11774246337275962
165.40, 0.11763511555183075
165.50, 0.11752081676875459
165.60, 0.11773419948679843
165.70, 0.11793648595617447
165.80, 0.11812769093867194
165.90, 0.1183078291960801
166.00, 0.11847691549018803
166.10, 0.1185392358413232
166.20, 0.11858911711744197
166.30, 0.11862657573193451
166.40, 0.11865162809819105
166.50, 0.11866429062960182
166.60, 0.11851355960235876
166.70, 0.11835272180533289
166.80, 0.11818179083048037
166.90, 0.1180007802697576
167.00, 0.11780970371512073
167.10, 0.1173754376522454
167.20, 0.11693335667634225
167.30, 0.11648347139243534
167.40, 0.11602579240554894
167.50, 0.11556033032070716
167.60, 0.11492965828872725
167.70, 0.11429390516400395
