w, %
235.10, 0.0001468698320156736
235.20, 0.00014656606063601636
235.30, 0.00014625747754904456
235.40, 0.0001459440814059649
235.50, 0.00014562587085798366
235.60, 0.0001447791955516144
235.70, 0.00014393323526106457
235.80, 0.00014308799023541457
235.90, 0.00014224346072374468
236.00, 0.00014139964697513496
236.10, 0.00014009414686228284
236.20, 0.00013879441118678506
236.30, 0.0001375004416875346
236.40, 0.00013621224010342418
236.50, 0.00013492980817334652
236.60, 0.00013325451770972047
236.70, 0.0001315894014584448
236.80, 0.00012993446245153635
236.90, 0.00012828970372101196
237.00, 0.00012665512829888845
237.10, 0.00012473354745018428
237.20, 0.00012282546133352012
237.30, 0.00012093087344521493
237.40, 0.0001190497872815877
237.50, 0.00011718220633895725
237.60, 0.00011512305849934023
237.70, 0.00011307978449218949
237.80, 0.000111052388419753
237.90, 0.00010904087438427869
238.00, 0.00010704524648801436
238.10, 0.00010498939668458211
238.20, 0.00010295014100872861
238.30, 0.00010092748260046991
238.40, 9.892142459982245e-05
238.50, 9.693197014680241e-05
238.60, 9.498557804153926e-05
238.70, 9.305548008220886e-05
238.80, 9.114167934940728e-05
238.90, 8.924417892373064e-05
239.00, 8.736298188577505e-05
239.10, 8.565789658027667e-05
239.20, 8.396686214953262e-05
239.30, 8.228988135472619e-05
239.40, 8.062695695704091e-05
239.50, 7.897809171766031e-05
239.60, 7.758789896417033e-05
239.70, 7.620877806218968e-05
239.80, 7.484073118795085e-05
239.90, 7.348376051768625e-05
240.00, 7.213786822762854e-05
240.10, 7.115903700039915e-05
240.20, 7.018670638522547e-05
240.30, 6.922087781651912e-05
240.40, 6.826155272869177e-05
240.50, 6.730873255615511e-05
240.60, 6.675364607802859e-05
240.70, 6.620029378478714e-05
240.80, 6.564867606819256e-05
240.90, 6.509879332000668e-05
241.00, 6.455064593199157e-05
241.10, 6.442919706176517e-05
241.20, 6.430440591863566e-05
241.30, 6.417627176125432e-05
241.40, 6.404479384827254e-05
241.50, 6.39099714383418e-05
241.60, 6.417140388751435e-05
241.70, 6.442446379593036e-05
241.80, 6.466914928817256e-05
241.90, 6.490545848882358e-05
242.00, 6.513338952246635e-05
242.10, 6.573058242924118e-05
242.20, 6.631548905416741e-05
242.30, 6.688810657391412e-05
242.40, 6.744843216515048e-05
242.50, 6.799646300454572e-05
242.60, 6.881551405044675e-05
242.70, 6.961867012703416e-05
242.80, 7.040592758146219e-05
242.90, 7.117728276088514e-05
243.00, 7.193273201245739e-05
243.10, 7.29121903581137e-05
243.20, 7.387468073343368e-05
243.30, 7.482019912887088e-05
243.40, 7.574874153487877e-05
243.50, 7.666030394191097e-05
243.60, 7.766632207687549e-05
243.70, 7.865397250847778e-05
243.80, 7.962325090010018e-05
243.90, 8.057415291512503e-05
244.00, 8.150667421693471e-05
244.10, 8.246269480079109e-05
244.20, 8.340051331444501e-05
244.30, 8.432012534781995e-05
244.40, 8.522152649083956e-05
244.50, 8.610471233342734e-05
244.60, 8.69219177715441e-05
244.70, 8.77215117891213e-05
244.80, 8.850349012507796e-05
244.90, 8.926784851833293e-05
245.00, 9.001458270780522e-05
245.10, 9.068141284795632e-05
245.20, 9.133342353286701e-05
245.30, 9.197061171454543e-05
245.40, 9.259297434499975e-05
245.50, 9.320050837623805e-05
245.60, 9.363814905798406e-05
245.70, 9.406290312819209e-05
245.80, 9.447476794130453e-05
245.90, 9.487374085176368e-05
246.00, 9.525981921401182e-05
246.10, 9.548964207459966e-05
246.20, 9.570972246023244e-05
246.30, 9.592005831334549e-05
246.40, 9.612064757637445e-05
246.50, 9.631148819175463e-05
246.60, 9.628502143734798e-05
246.70, 9.625138549077924e-05
246.80, 9.6210578844311e-05
246.90, 9.616259999020591e-05
247.00, 9.610744742072657e-05
247.10, 9.58593354158249e-05
247.20, 9.560705450815364e-05
247.30, 9.535060379015732e-05
247.40, 9.508998235428057e-05
247.50, 9.482518929296778e-05
247.60, 9.433724153839126e-05
247.70, 9.384787844707e-05
247.80, 9.335709972412664e-05
247.90, 9.286490507468383e-05
248.00, 9.23712942038641e-05
248.10, 9.171332078863901e-05
248.20, 9.105654029710956e-05
248.30, 9.040095314113438e-05
248.40, 8.974655973257219e-05
248.50, 8.909336048328149e-05
248.60, 8.824063518603358e-05
248.70, 8.739157988524916e-05
248.80, 8.654619577124506e-05
248.90, 8.570448403433798e-05
249.00, 8.48664458648447e-05
249.10, 8.388270166875606e-05
249.20, 8.290458525693483e-05
249.30, 8.193209845867864e-05
249.40, 8.096524310328516e-05
249.50, 8.000402102005197e-05
249.60, 7.888376329454976e-05
249.70, 7.777116335774783e-05
249.80, 7.666622368291156e-05
249.90, 7.556894674330637e-05
250.00, 7.447933501219757e-05
250.10, 7.33160227609419e-05
250.20, 7.216130472428902e-05
250.30, 7.101518358877638e-05
250.40, 6.987766204094134e-05
250.50, 6.874874276732128e-05
250.60, 6.752503732230707e-05
250.70, 6.631124319701081e-05
250.80, 6.510736348070934e-05
250.90, 6.391340126267955e-05
251.00, 6.272935963219824e-05
251.10, 6.151234344399422e-05
251.20, 6.030532508905036e-05
251.30, 5.910830772589464e-05
251.40, 5.792129451305502e-05
251.50, 5.674428860905947e-05
251.60, 5.5528110843155415e-05
251.70, 5.432255136249078e-05
251.80, 5.3127613514948264e-05
251.90, 5.1943300648410776e-05
252.00, 5.076961611076105e-05
252.10, 4.960570620621515e-05
252.20, 4.84520299971292e-05
252.30, 4.730859075388712e-05
252.40, 4.61753917468728e-05
252.50, 4.5052436246470204e-05
252.60, 4.395113399242574e-05
252.70, 4.285994131424067e-05
252.80, 4.177886143773355e-05
252.90, 4.0707897588722954e-05
253.00, 3.964705299302748e-05
253.10, 3.8666253322658374e-05
253.20, 3.769389549568673e-05
253.30, 3.672998223733627e-05
253.40, 3.577451627283069e-05
253.50, 3.482750032739374e-05
253.60, 3.395630665340596e-05
253.70, 3.309279446597708e-05
253.80, 3.223696624212213e-05
253.90, 3.138882445885612e-05
254.00, 3.054837159319412e-05
254.10, 2.980877689099255e-05
254.20, 2.9075736260782026e-05
254.30, 2.834925184417421e-05
254.40, 2.762932578278074e-05
254.50, 2.691596021821332e-05
254.60, 2.6320206169017438e-05
254.70, 2.57296715785281e-05
254.80, 2.514435815180746e-05
254.90, 2.4564267593917677e-05
255.00, 2.3989401609920995e-05
255.10, 2.3557883205408966e-05
255.20, 2.3129691268192317e-05
255.30, 2.270482687081697e-05
255.40, 2.2283291085828814e-05
255.50, 2.1865084985773815e-05
255.60, 2.1580453793296587e-05
255.70, 2.1297636780808123e-05
255.80, 2.10166345362309e-05
255.90, 2.073744764748741e-05
256.00, 2.0460076702500187e-05
256.10, 2.0320579691313806e-05
256.20, 2.0181332345585004e-05
256.30, 2.004233475388854e-05
256.40, 1.9903587004799195e-05
256.50, 1.9765089186891777e-05
256.60, 1.974830301113759e-05
256.70, 1.97303484329349e-05
256.80, 1.9711225083584436e-05
256.90, 1.9690932594386915e-05
257.00, 1.9669470596643116e-05
257.10, 1.9763501887243347e-05
257.20, 1.9855243108407017e-05
257.30, 1.994469352161918e-05
257.40, 2.0031852388364897e-05
257.50, 2.0116718970129256e-05
257.60, 2.0289300946021665e-05
257.70, 2.0458554957355138e-05
257.80, 2.0624479928976295e-05
257.90, 2.0787074785731728e-05
258.00, 2.0946338452468074e-05
258.10, 2.1180262747446976e-05
258.20, 2.141030958366896e-05
258.30, 2.1636477693832706e-05
258.40, 2.185876581063692e-05
258.50, 2.2077172666780304e-05
258.60, 2.2340880743204645e-05
258.70, 2.26001459472415e-05
258.80, 2.2854966827866927e-05
258.90, 2.310534193405702e-05
259.00, 2.3351269814787853e-05
259.10, 2.3630659776689377e-05
259.20, 2.3905564467650802e-05
259.30, 2.4175982412258106e-05
259.40, 2.4441912135097296e-05
259.50, 2.4703352160754368e-05
259.60, 2.497070712325778e-05
259.70, 2.523345203210572e-05
259.80, 2.5491585373063472e-05
259.90, 2.5745105631896322e-05
260.00, 2.5994011294369562e-05
260.10, 2.6242786270481134e-05
260.20, 2.6487311540889063e-05
260.30, 2.6727585749193703e-05
260.40, 2.6963607538995494e-05
260.50, 2.7195375553894796e-05
260.60, 2.7403434886251385e-05
260.70, 2.7607454882436604e-05
260.80, 2.7807434255779055e-05
260.90, 2.8003371719607375e-05
261.00, 2.8195265987250153e-05
261.10, 2.8364700732567286e-05
261.20, 2.8530678221380295e-05
261.30, 2.8693197342082008e-05
261.40, 2.8852256983065278e-05
261.50, 2.9007856032722906e-05
261.60, 2.9122681468974038e-05
261.70, 2.9234455312771713e-05
261.80, 2.9343176585839345e-05
261.90, 2.9448844309900335e-05
262.00, 2.9551457506678086e-05
262.10, 2.9620487507200073e-05
262.20, 2.9687130068391403e-05
262.30, 2.9751384421296005e-05
262.40, 2.9813249796957798e-05
262.50, 2.9872725426420714e-05
262.60, 2.9883890571308215e-05
262.70, 2.9893161262285447e-05
262.80, 2.9900536892531093e-05
262.90, 2.9906016855223883e-05
263.00, 2.9909600543542485e-05
263.10, 2.9872905511156876e-05
263.20, 2.9834913505547163e-05
263.30, 2.9795624166351195e-05
263.40, 2.9755037133206804e-05
263.50, 2.971315204575181e-05
263.60, 2.9623279060796963e-05
263.70, 2.9532613507428248e-05
263.80, 2.9441155169097065e-05
263.90, 2.9348903829254804e-05
264.00, 2.925585927135287e-05
264.10, 2.9126144276377963e-05
264.20, 2.899616055678478e-05
264.30, 2.8865908052295275e-05
264.40, 2.873538670263146e-05
264.50, 2.8604596447515254e-05
264.60, 2.8430822079469836e-05
264.70, 2.8257240043280284e-05
264.80, 2.8083850392788348e-05
264.90, 2.7910653181835793e-05
265.00, 2.7737648464264388e-05
265.10, 2.7540934569256382e-05
265.20, 2.734478636521523e-05
265.30, 2.714920400238396e-05
265.40, 2.6954187631005615e-05
265.50, 2.675973740132321e-05
265.60, 2.6530495711581804e-05
265.70, 2.630218260416519e-05
265.80, 2.60747983215971e-05
265.90, 2.584834310640123e-05
266.00, 2.5622817201101286e-05
266.10, 2.5375672567075458e-05
266.20, 2.5129703723195632e-05
266.30, 2.4884910979876e-05
266.40, 2.4641294647530763e-05
266.50, 2.439885503657412e-05
266.60, 2.4132049570972305e-05
266.70, 2.386668050037647e-05
266.80, 2.3602748202290673e-05
266.90, 2.3340253054219008e-05
267.00, 2.3079195433665538e-05
267.10, 2.281139040087764e-05
267.20, 2.2545066925426933e-05
267.30, 2.2280225399611414e-05
267.40, 2.201686621572908e-05
267.50, 2.1754989766077923e-05
267.60, 2.148006488928326e-05
267.70, 2.1206762850694482e-05
267.80, 2.0935084079007332e-05
267.90, 2.0665029002917577e-05
268.00, 2.0396598051120974e-05
268.10, 2.012849754059686e-05
268.20, 1.9861978616355383e-05
268.30, 1.959704169965922e-05
268.40, 1.9333687211771076e-05
268.50, 1.9071915573953646e-05
268.60, 1.8808764042748997e-05
268.70, 1.8547223770456053e-05
268.80, 1.828729518559905e-05
268.90, 1.8028978716702227e-05
269.00, 1.7772274792289826e-05
269.10, 1.7528442488862482e-05
269.20, 1.7286034949679158e-05
269.30, 1.704505256034993e-05
269.40, 1.6805495706484845e-05
269.50, 1.6567364773693977e-05
269.60, 1.6338543651479413e-05
269.70, 1.6111080261756024e-05
269.80, 1.5884974971662045e-05
269.90, 1.5660228148335702e-05
270.00, 1.543684015891525e-05
270.10, 1.5235023823711029e-05
270.20, 1.5034315115906649e-05
270.30, 1.4834714325009542e-05
270.40, 1.4636221740527144e-05
270.50, 1.4438837651966895e-05
270.60, 1.4259393080462004e-05
270.70, 1.4080921048940871e-05
270.80, 1.3903421811590868e-05
270.90, 1.3726895622599368e-05
271.00, 1.3551342736153771e-05
271.10, 1.3402474246690497e-05
271.20, 1.325433103810589e-05
271.30, 1.3106913303794069e-05
271.40, 1.2960221237149168e-05
271.50, 1.2814255031565322e-05
271.60, 1.2691605979972892e-05
271.70, 1.2569511700791403e-05
271.80, 1.2447972342280756e-05
271.90, 1.2326988052700856e-05
272.00, 1.220655898031162e-05
272.10, 1.2116181636396001e-05
272.20, 1.2026130498758184e-05
272.30, 1.1936405656137966e-05
272.40, 1.1847007197275165e-05
272.50, 1.17579352109096e-05
272.60, 1.1693505650166969e-05
272.70, 1.1629233669505242e-05
272.80, 1.1565119312726632e-05
272.90, 1.150116262363335e-05
273.00, 1.1437363646027618e-05
273.10, 1.1402849548411444e-05
273.20, 1.1368326454802093e-05
273.30, 1.1333794364465814e-05
273.40, 1.129925327666886e-05
273.50, 1.1264703190677498e-05
273.60, 1.125249240208674e-05
273.70, 1.1240133292320375e-05
273.80, 1.1227625823223492e-05
273.90, 1.1214969956641205e-05
274.00, 1.1202165654418623e-05
274.10, 1.1212948488253459e-05
274.20, 1.1223483722455052e-05
274.30, 1.1233771291362955e-05
274.40, 1.1243811129316741e-05
274.50, 1.1253603170655977e-05
274.60, 1.1280435769693486e-05
274.70, 1.1306920630527909e-05
274.80, 1.1333057660425774e-05
274.90, 1.1358846766653616e-05
275.00, 1.138428785647797e-05
275.10, 1.1425891122288793e-05
275.20, 1.1467101563614885e-05
275.30, 1.150791907556866e-05
275.40, 1.1548343553262524e-05
275.50, 1.158837489180889e-05
275.60, 1.1638473712306709e-05
275.70, 1.1688122169125879e-05
275.80, 1.1737320141952878e-05
275.90, 1.178606751047419e-05
276.00, 1.1834364154376301e-05
276.10, 1.1891553276726743e-05
276.20, 1.1948291157248369e-05
276.30, 1.2004577674102334e-05
276.40, 1.206041270544979e-05
276.50, 1.2115796129451895e-05
276.60, 1.2174037668192966e-05
276.70, 1.2231810224658077e-05
276.80, 1.2289113672330086e-05
276.90, 1.2345947884691868e-05
277.00, 1.240231273522629e-05
277.10, 1.2461825115772726e-05
277.20, 1.2520920860072349e-05
277.30, 1.2579599854472945e-05
277.40, 1.2637861985322316e-05
277.50, 1.2695707138968237e-05
277.60, 1.2750045731844659e-05
277.70, 1.2803981691589026e-05
277.80, 1.2857514908571573e-05
277.90, 1.2910645273162528e-05
278.00, 1.2963372675732118e-05
278.10, 1.3012645041356497e-05
278.20, 1.3061576501507979e-05
278.30, 1.3110166963205278e-05
278.40, 1.3158416333467108e-05
278.50, 1.320632451931216e-05
278.60, 1.324573596419486e-05
278.70, 1.3284841861177578e-05
278.80, 1.3323642127191257e-05
278.90, 1.336213667916681e-05
279.00, 1.340032543403517e-05
279.10, 1.3428702518301101e-05
279.20, 1.3456822838171808e-05
279.30, 1.3484686334807177e-05
279.40, 1.3512292949367096e-05
279.50, 1.3539642623011442e-05
279.60, 1.3555265425930268e-05
279.70, 1.3570681961518286e-05
279.80, 1.3585892182775495e-05
279.90, 1.3600896042701905e-05
280.00, 1.3615693494297511e-05
280.10, 1.3619450870515174e-05
280.20, 1.3623066139153444e-05
280.30, 1.3626539268509213e-05
280.40, 1.3629870226879365e-05
280.50, 1.3633058982560794e-05
280.60, 1.3622936211640662e-05
280.70, 1.3612727577168799e-05
280.80, 1.3602433060418619e-05
280.90, 1.359205264266352e-05
281.00, 1.358158630517691e-05
281.10, 1.355899951626148e-05
281.20, 1.3536386299101203e-05
281.30, 1.3513746648557578e-05
281.40, 1.3491080559492106e-05
281.50, 1.3468388026766279e-05
281.60, 1.3432336267247116e-05
281.70, 1.3396313656202578e-05
281.80, 1.3360320201415244e-05
281.90, 1.3324355910667691e-05
282.00, 1.3288420791742493e-05
282.10, 1.3241067729320542e-05
282.20, 1.3193793830986453e-05
282.30, 1.3146599116409242e-05
282.40, 1.3099483605257896e-05
282.50, 1.3052447317201422e-05
282.60, 1.2993334948179568e-05
282.70, 1.2934350985828163e-05
282.80, 1.2875495461405997e-05
282.90, 1.2816768406171886e-05
283.00, 1.2758169851384623e-05
283.10, 1.2689961536852183e-05
283.20, 1.2621917755908909e-05
283.30, 1.2554038548531241e-05
283.40, 1.248632395469562e-05
283.50, 1.2418774014378468e-05
283.60, 1.2341399695442003e-05
283.70, 1.226422906661091e-05
283.80, 1.2187262177101035e-05
283.90, 1.211049907612822e-05
284.00, 1.2033939812908307e-05
284.10, 1.1951752703594616e-05
284.20, 1.1869776248758976e-05
284.30, 1.1788010500096004e-05
284.40, 1.1706455509300329e-05
284.50, 1.162511132806657e-05
284.60, 1.1537180892708874e-05
284.70, 1.144948538109097e-05
284.80, 1.1362024850701918e-05
284.90, 1.127479935903077e-05
285.00, 1.1187808963566583e-05
285.10, 1.1098574250541744e-05
285.20, 1.1009559804444098e-05
285.30, 1.0920765679676952e-05
285.40, 1.0832191930643583e-05
285.50, 1.0743838611747287e-05
285.60, 1.0652601399411208e-05
285.70, 1.0561594439700489e-05
285.80, 1.0470817789385374e-05
285.90, 1.0380271505236088e-05
286.00, 1.0289955644022877e-05
286.10, 1.0201074048318642e-05
286.20, 1.011239332161752e-05
286.30, 1.0023913514250478e-05
286.40, 9.935634676548483e-06
286.50, 9.847556858842494e-06
286.60, 9.760645153317831e-06
286.70, 9.673931932723354e-06
286.80, 9.587417246737622e-06
286.90, 9.50110114503919e-06
287.00, 9.414983677306619e-06
287.10, 9.339843841970791e-06
287.20, 9.264779870123915e-06
287.30, 9.18979178240587e-06
287.40, 9.114879599456539e-06
287.50, 9.040043341915794e-06
287.60, 8.97043939400474e-06
287.70, 8.900905733915068e-06
287.80, 8.831442380761615e-06
287.90, 8.762049353659204e-06
288.00, 8.692726671722677e-06
288.10, 8.632223243292682e-06
288.20, 8.571759776913308e-06
288.30, 8.51133628435535e-06
288.40, 8.450952777389601e-06
288.50, 8.39060926778685e-06
288.60, 8.339180102346174e-06
288.70, 8.287784674483146e-06
288.80, 8.23642299414666e-06
288.90, 8.185095071285604e-06
289.00, 8.133800915848884e-06
289.10, 8.094928789927417e-06
289.20, 8.056065038115827e-06
289.30, 8.017209663922601e-06
289.40, 7.978362670856222e-06
289.50, 7.939524062425176e-06
289.60, 7.912447377243054e-06
289.70, 7.885376407259758e-06
289.80, 7.858311154896486e-06
289.90, 7.831251622574427e-06
290.00, 7.804197812714788e-06
290.10, 7.793058037934015e-06
290.20, 7.781910774414043e-06
290.30, 7.770756020812865e-06
290.40, 7.759593775788496e-06
290.50, 7.748424037998939e-06
290.60, 7.750663446980146e-06
290.70, 7.752903114380827e-06
290.80, 7.755143040200982e-06
290.90, 7.75738322444061e-06
291.00, 7.759623667099723e-06
291.10, 7.774585472219337e-06
291.20, 7.789551790542262e-06
291.30, 7.804522622600944e-06
291.40, 7.81949796892783e-06
291.50, 7.83447783005537e-06
291.60, 7.863046897142935e-06
291.70, 7.891624849736161e-06
291.80, 7.920211688894528e-06
291.90, 7.948807415677516e-06
292.00, 7.977412031144607e-06
292.10, 8.018362779858222e-06
292.20, 8.059318748310077e-06
292.30, 8.100279936190069e-06
292.40, 8.141246343188108e-06
292.50, 8.182217968994102e-06
292.60, 8.235442971916862e-06
292.70, 8.288674779536483e-06
292.80, 8.341913391448975e-06
292.90, 8.395158807250333e-06
293.00, 8.44841102653656e-06
293.10, 8.51207383339503e-06
293.20, 8.575734164478502e-06
293.30, 8.639392016708893e-06
293.40, 8.703047387008115e-06
293.50, 8.766700272298087e-06
293.60, 8.84001557931002e-06
293.70, 8.913328039194332e-06
293.80, 8.986637648406734e-06
293.90, 9.059944403402936e-06
294.00, 9.133248300638645e-06
294.10, 9.213279559784593e-06
294.20, 9.29328443162922e-06
294.30, 9.373262907973939e-06
294.40, 9.453214980620163e-06
294.50, 9.533140641369314e-06
294.60, 9.619181804890303e-06
294.70, 9.705194570798242e-06
294.80, 9.791178930276128e-06
294.90, 9.87713487450698e-06
295.00, 9.963062394673796e-06
295.10, 1.00512301700374e-05
295.20, 1.013932946327884e-05
295.30, 1.0227360258972148e-05
295.40, 1.0315322541691369e-05
295.50, 1.0403216296010535e-05
295.60, 1.0493570127928543e-05
295.70, 1.0583853525750708e-05
295.80, 1.0674066473625603e-05
295.90, 1.0764208955701797e-05
296.00, 1.085428095612786e-05
296.10, 1.0943617906016826e-05
296.20, 1.1032859685049086e-05
296.30, 1.1122006272376805e-05
296.40, 1.1211057647152146e-05
296.50, 1.1300013788527286e-05
296.60, 1.138781231725281e-05
296.70, 1.147551663257608e-05
296.80, 1.1563126713883617e-05
296.90, 1.165064254056196e-05
297.00, 1.1738064091997624e-05
297.10, 1.1821413192176694e-05
297.20, 1.1904650477536804e-05
297.30, 1.1987775924003821e-05
297.40, 1.2070789507503635e-05
297.50, 1.2153691203962117e-05
297.60, 1.2232301541725506e-05
297.70, 1.2310805078050306e-05
297.80, 1.2389201789977287e-05
297.90, 1.2467491654547206e-05
298.00, 1.2545674648800822e-05
298.10, 1.2614531605622634e-05
298.20, 1.2683241162388608e-05
298.30, 1.275180328792019e-05
298.40, 1.2820217951038831e-05
298.50, 1.2888485120565976e-05
298.60, 1.2949929403056729e-05
298.70, 1.3011238320984466e-05
298.80, 1.3072411845776271e-05
298.90, 1.3133449948859212e-05
299.00, 1.3194352601660353e-05
299.10, 1.3246668126880718e-05
299.20, 1.3298854102685182e-05
299.30, 1.3350910501898375e-05
299.40, 1.3402837297344935e-05
299.50, 1.3454634461849483e-05
299.60, 1.3497884731881833e-05
299.70, 1.3541021892713197e-05
299.80, 1.3584045920692707e-05
299.90, 1.3626956792169463e-05
1000,0